Name,PA,BB%,K%,ISO,GB%,wRC+,Age,AgeRelLevel,PlayerId
Liordanys Menendez,153,0.1369999999999999,0.12400000000000003,0.095,0.4370000000000001,102.0,17.0,-0.557923307923307,MILB2025_155
Liosward Marin,106,0.160377358,0.160377358,0.072289157,0.44117647,113.73124006939297,18.0,0.38325563070457846,sa3021619
Liover Peguero,1967,0.07823761679560311,0.23009615937116018,0.15732519580347432,0.45435107998025687,96.91825120059453,21.819632841542717,-0.8617653152913318,24273
Lisandro Blanco,291,0.1168384875876289,0.28865979339862535,0.09146250828522337,0.4560341484879725,101.52552098717177,18.83848797250859,-0.13052428563833507,sa872549
Lisandro Bonifacio,343,0.1399416906297376,0.25364431459183673,0.058769552005830915,0.4048147482303207,71.83383962311378,17.049562682215743,-0.6089820155508785,sa3018583
Lisandro Mejia,152,0.138157894,0.289473684,0.08730158699999999,0.41975308599999994,75.81822600592031,17.0,-0.6793515891225539,sa3021260
Lisandro Sanchez,191,0.11500000000000002,0.28300000000000003,0.15,0.5050000000000001,125.0,17.0,-0.557923307923307,MILB2025_64
Lisbel Diaz,816,0.0577193625,0.18738602937499999,0.1417832615625,0.45457219249999997,98.15307259341847,18.6875,-1.614216796499759,sa3022399
Lissander Mejia,121,0.099173553,0.214876033,0.056074766,0.346153846,67.42774345318678,17.0,-2.1870895925159672,sa507264
Livan Soto,2406,0.12643846547373072,0.20075799616960172,0.0952922645239586,0.43888677570319057,91.27183265782222,22.121209202712084,-0.3958684237433575,22471
Lizandro Espinoza,1406,0.0931813652062589,0.25609388299573255,0.1219654654964438,0.35498694149715504,81.99550241503475,20.501422475106686,-0.095768604329873,sa3015611
Lizandro Rodriguez,845,0.11124260335739647,0.20355029538698224,0.13346682080355027,0.43771383167810657,108.77823197162988,19.995266272189347,-0.36741677545493856,sa3016094
Lizardo Ruiz,352,0.08806818093749999,0.2443181814375,0.0413836705625,0.45485311050000005,52.79336917081632,16.875,-1.39901273881426,sa3008930
Logan Allen,131,0.10687022900000001,0.175572519,0.140186915,0.458823529,101.4745856858828,23.0,2.172726502245954,sa1169956
Logan Baldwin,898,0.055679286623608014,0.30734966543095765,0.12913735861692652,0.48599839058463257,98.61360492607861,22.01113585746102,0.6388553725529353,sa3004751
Logan Brown,761,0.04993429642444153,0.21419185217214184,0.0889653394980289,0.572790277437582,82.73400500039938,22.47437582128778,1.0517369914592076,sa3006938
Logan Cerny,1180,0.09218342948522865,0.3127853548171894,0.16258355105617447,0.3739781453896649,85.9975550704033,23.35416066884769,1.3696075749912862,sa3017661
Logan Davidson,1237,0.11810008851605029,0.2778130221367462,0.11947337483774294,0.4589553003765504,87.07434192940684,22.994550662767715,0.5128611747055953,sa918676
Logan Driscoll,535,0.10654205562429905,0.21121495279626162,0.17640022397383176,0.48203063719626177,120.29659232518682,22.85233644859813,1.3959303248234345,25475
Logan Farrar,965,0.09637305646321243,0.21243523283419688,0.1132671398849741,0.4714073244010363,103.1935593088673,23.0860103626943,1.9192039982017988,sa3004126
Logan Forsythe,1285,0.15863014917713208,0.20821449803339126,0.1429196562980915,0.43161111583231504,130.99689408905223,23.0267701031934,0.13692546130718847,7185
Logan Gelbrich,120,0.15,0.291666666,0.07,0.47619047600000003,94.06012677002329,22.0,0.7784940041052977,sa455294
Logan Glass,603,0.07628523983913764,0.4311774458441128,0.15774153156218906,0.32643262670480927,76.3338050425946,21.064676616915428,0.6690268667729116,sa3011614
Logan Gray,306,0.07189542407843137,0.3823529409607843,0.1423354266470588,0.35038306245098044,63.52224396851453,21.568627450980394,2.620981995321043,sa738355
Logan Hill,937,0.09391675502454641,0.23585912429348985,0.20461811974279617,0.45830236851547496,141.16633328683776,23.046958377801495,1.4531751747874995,sa875822
Logan Ice,968,0.1247319534612854,0.24788770882044875,0.09415750515731602,0.33065022149292184,78.7908479608488,23.08137887311305,0.9327847172950413,sa913305
Logan Johnson,528,0.09659090866477274,0.17992424190719697,0.16735912253787882,0.4003271960890151,137.31054806199535,23.615530303030305,2.984766453906777,sa390300
Logan Landon,456,0.08552631500000002,0.258771929,0.126520681,0.408304498,112.16706377549852,23.0,1.5970808793434763,sa875279
Logan Mattix,163,0.055214723,0.288343558,0.06040268499999999,0.40384615300000004,42.91306967780652,22.0,0.742229569141049,sa3006732
Logan Moon,1055,0.06719755796459505,0.23833342496263382,0.08762986542381264,0.48184686630046925,93.48925214095016,23.44279107847324,1.4678167083455886,sa829029
Logan Moore,1175,0.0878222693270487,0.2055995170143977,0.09577544420221677,0.40801244127854874,84.59523782968706,23.098010608777106,0.35834327381463754,sa598265
Logan Morrison,1704,0.14926246253884753,0.13775659088722722,0.17855234421582772,0.4865262170883467,138.45041874429367,20.941341245016083,-1.7822579575331794,9205
Logan Nottebrok,135,0.11851851799999999,0.229629629,0.21739130400000004,0.34117647,103.1033617473432,23.0,3.9939201240791,sa877532
Logan O'Hoppe,1106,0.12645987994010294,0.18374041795651216,0.23343494167380693,0.3719589078909594,142.55942615183443,21.18468407289105,-1.0713248655074974,24729
Logan Parker,1296,0.1149507439656731,0.2103626357167979,0.13467653870590204,0.4406973946731057,102.66297037589416,23.342363903715075,1.0107599852607347,sa327659
Logan Pierce,275,0.098181818,0.149090909,0.12658227900000002,0.37563451700000006,129.8336094166587,23.0,2.013060249816313,sa738125
Logan Porter,311,0.1607717035209003,0.1800643079710611,0.24058670447266878,0.39369726556591644,185.9079984760784,22.594855305466233,3.9250769569203596,20626
Logan Ratledge,720,0.06527777753055557,0.14861111039722222,0.10258215773888887,0.3985235399763889,92.35928122534202,23.523611111111116,1.8176967042428338,sa827169
Logan Robbins,254,0.10629921207086615,0.29133858212598424,0.15073657106299215,0.49823579733070866,95.91039256473655,21.41732283464567,2.1859065532227966,sa598093
Logan Schafer,1106,0.0787426780771404,0.1134185269798641,0.1403611832681332,0.4326364564991569,122.27857551445425,23.285680587570056,0.5511094371073064,7937
Logan Soole,245,0.03265306076326531,0.15918367291020408,0.03788940585306122,0.5638829213020408,52.301090212756,19.420408163265307,0.4222799124800528,sa875353
Logan Sowers,275,0.11636363600000002,0.298181818,0.1875,0.513513513,123.33575282003672,22.0,3.320160103054839,sa829551
Logan Tanner,517,0.13346228196324952,0.2920696322243714,0.13163156067311413,0.3175647878916828,80.371286430599,22.500967117988395,1.096815298055817,sa3020117
Logan Taylor,1709,0.09482496994707128,0.2508956108049675,0.1400227788112199,0.4401516721077593,108.92505537019944,23.08417633452885,1.107983119594888,sa857838
Logan Uxa,473,0.10147991474207188,0.1649048620169133,0.1688108373023256,0.4237772106469344,116.54087563082983,23.264270613107822,2.7963335953712765,sa709519
Logan Vick,773,0.17981888667399742,0.20957309120181114,0.11607933974644244,0.43440766195601555,114.5324946524424,22.426908150064683,0.6524473000014528,sa579780
Logan Wade,1127,0.055900620462289254,0.21029281207187225,0.12413491743655722,0.5019585363566992,90.52352733228959,22.367346938775512,1.0716933354069238,sa659188
Logan Wagner,697,0.15038450494117644,0.25994117647058823,0.18143417364705883,0.38107934329411763,117.48231508308777,20.764705882352942,-0.7715913536992947,sa3019932
Logan Warmoth,908,0.08614914585403914,0.2571023882629092,0.08637250718568815,0.47732211499107136,89.24300415210931,22.517449439523052,0.19345413150044447,sa3004813
Logan Watkins,2876,0.10918394676170062,0.18722105571421066,0.11988489036440478,0.5022209907190219,103.54654175981315,22.234157058611494,-0.37721034120915153,4875
Logan Wiens,115,0.069565217,0.22608695599999998,0.216981132,0.415584415,108.61990187385678,21.0,-0.5355563856158092,sa254533
Logan Wyatt,289,0.20069204100000002,0.17993079500000003,0.057268723,0.534482758,105.33696188570755,23.0,0.5901923740667421,sa3011259
Loidel Chapelli,977,0.12384851545445238,0.22824974333162742,0.15776592495803482,0.3754185097492323,117.84535747232026,21.148413510747183,0.0005528569794981631,sa3019400
Lolo Sanchez,2346,0.11417516738457045,0.14335692836093977,0.10817353112368011,0.4086291591849925,99.63690448895947,21.636829977790093,-0.30222151232203004,sa917767
Londell Taylor,350,0.09142857117142858,0.3514285706914285,0.11720921484571427,0.4140527058971428,58.09759678151556,19.948571428571434,0.17548387363913526,sa390665
London Lindley,105,0.019047619,0.266666666,0.05,0.573529411,62.68607922592245,23.0,4.012834183867774,sa876167
Lonnie Chisenhall,1905,0.08264362467507855,0.1599664559981362,0.19069064513430362,0.3798315774161388,128.62631981978222,21.473738096612188,-1.3543753145334165,7571
Lonnie Kauppila,301,0.06976744169435216,0.12956810596013288,0.05929288749501662,0.4680708570564784,75.49526326270711,21.588039867109636,0.37072029744598056,sa550180
Lonnie Lechelt,118,0.06779661,0.440677966,0.177570093,0.283018867,78.41485651548598,22.0,0.7784940041052977,sa455173
Lonnie White Jr.,575,0.11826086956521738,0.32173913043478264,0.19216317730434782,0.3611443727826086,100.8297523032971,20.652173913043477,-0.9149335506461702,sa3017628
Lonny Fulgencio,257,0.15175097197276266,0.23346303471206226,0.06725235569260701,0.40712009217898837,101.00496366912134,18.400778210116734,-0.7715316061541968,sa3001819
Lopez Patino,213,0.051643192000000004,0.084507042,0.062176166,0.47337278099999996,83.28323365549048,21.0,-0.28049470093577256,sa244333
Lorenzo Cain,1601,0.0966218252995162,0.19162443996951678,0.1271947088156827,0.4871551979348007,112.9107011641538,22.891613006578513,0.032035955061091546,9077
Lorenzo Cedrola,2668,0.03501536540221099,0.13849487770322805,0.1032558055278201,0.46674447511089545,100.88857969066089,22.204651316014537,-0.13441054609554665,sa872850
Lorenzo Hampton,194,0.12371134000000002,0.15463917499999996,0.080745342,0.441860465,121.13523483382804,21.0,2.3370743817152544,sa3010678
Lorenzo Piron,261,0.0804597696283525,0.16858237518773947,0.054173057302681994,0.44392643355938705,74.45654059142446,18.536398467432953,-0.6748134072202203,sa505265
Lorgi Pineda,156,0.128205128,0.4166666660000001,0.007575757,0.363636363,43.20179378102968,17.0,-2.1870895925159672,sa506271
Lou Helmig,105,0.133333333,0.304761904,0.057471265000000014,0.392857142,76.08936936407017,19.0,-0.036365581047114404,sa3018940
Lou Marson,1356,0.13647628076368307,0.17022898883187126,0.10824221115808838,0.5284099758224983,115.86276360933962,22.517001933067537,-0.5397506835338503,7610
Lou Palmisano,421,0.13539192299999997,0.190023752,0.162393162,0.43703703699999996,118.30186637331121,24.0,0.9686784599375642,sa225655
Lou Santangelo,231,0.099567099,0.246753246,0.13592233,0.43624161,87.15970409692943,24.0,0.9686784599375642,sa254343
Louie Lechich,930,0.05806451548494623,0.21182795621505374,0.09401889211397849,0.5486158217139787,69.63013632479868,22.897849462365592,2.0621346390744817,sa550153
Louis Boyd,474,0.07805907129746834,0.1708860755590717,0.06765256386075949,0.38942832918565407,73.57445667086705,23.748945147679326,2.782257492919019,sa3004038
Louis Ott,806,0.12903225747890817,0.19478908138833745,0.06899374417990074,0.5328345005297765,107.33257876087657,23.125310173697265,0.9457415222500867,sa291808
Louis Pierre,138,0.18115942000000002,0.318840579,0.07207207200000001,0.5,78.80503636149658,19.0,1.3832556307045785,sa3018932
Louis Silverio,447,0.02908277372706935,0.208053690803132,0.13270364213422817,0.41376131230201346,94.06269841776052,22.76062639821029,1.2138702582963223,sa829617
Lourdes Gurriel Jr.,341,0.03771418892162291,0.19424409109976132,0.1449682461150358,0.43411879482959437,98.81745274641005,23.575083532219573,0.5457056529838811,19238
LuJames Groover,547,0.11500000000000002,0.144,0.126,0.42299999999999993,120.0,23.0,-0.34357285365931034,MILB2025_81
Luca Tresh,1233,0.10802065454552863,0.22584905213264683,0.17123247723419155,0.34029907104382257,104.91841117957381,23.02339398704118,0.45114933614359376,sa3017394
Lucas Duda,1795,0.12013781493499225,0.18998340181791704,0.21018864578080138,0.38203930670911684,144.17332156833874,23.186511076262185,0.38972285094773573,2502
Lucas Dunn,1170,0.12991452952307694,0.26666666629572655,0.1302417009042735,0.4223542564555555,100.98833527984728,23.28290598290598,1.5662185200999055,sa3016820
Lucas Erceg,1747,0.08684759068475098,0.2047889176871902,0.16248891628833165,0.40020053735216415,88.26280461007215,23.12733067142736,0.27832013193044747,19360
Lucas Herbert,1029,0.058309037557823115,0.23517978573469386,0.10985634306899902,0.4463870933168124,70.50524119192454,19.884353741496604,-1.6260528447437956,sa874793
Lucas Herbst,913,0.038335158424972614,0.17853231049616647,0.09300701599342825,0.46722622591018614,87.4330461310619,22.18181818181818,0.6533617364437745,sa546989
Lucas LeBlanc,532,0.04887217993233084,0.24999999937030076,0.08739314391353384,0.47856693656766913,66.73703024989263,22.531954887218046,0.8646648452495231,sa549082
Lucas May,1272,0.08090680935938001,0.22366432186201726,0.18098744242809403,0.3497494510876621,102.0223715094733,22.969545032497678,0.17220133975625954,5633
Lucas Montero,1153,0.11882046773026886,0.167389418538595,0.11388427233998266,0.5632674320719862,108.20960758240513,23.37033824804857,1.3754071994916255,sa328584
Lucas Nakandakare,123,0.19512195100000002,0.138211382,0.041666667000000004,0.558441558,134.30639197033065,17.0,-2.3013196157913285,sa504057
Lucas Ramirez,191,0.12,0.20400000000000001,0.172,0.5,115.0,19.0,0.09203402938901917,MILB2025_100
Lucas Rojo,406,0.0665024628275862,0.08866995024137932,0.1294555527586207,0.35775862010344833,114.04597717008514,19.48275862068966,0.5006864179407206,sa659758
Lucas Tancas,557,0.055655296,0.22621184875403957,0.10801584238958709,0.5424357417468582,90.94620885010642,23.61220825852783,2.0008721773756815,sa3004290
Lucas Tirado,131,0.083969465,0.381679389,0.053097345,0.46031746,54.79379087123002,17.0,-1.9386683603260302,sa830279
Lucas Waters,118,0.076271186,0.254237288,0.074766355,0.378378378,53.07907014637543,20.0,-1.2804947009357726,sa390460
Lucius Fox,2245,0.10991192067214636,0.22753269803334625,0.10130652478698543,0.5371490595625872,92.00714420261848,21.49710805781073,-1.1559016636012371,18899
Ludson Isenia,311,0.11254019244372988,0.37620578766559487,0.0629319208392283,0.44282880727009655,57.224900035426046,17.59807073954984,-1.620179856097738,sa3001674
Ludwing Espinoza,526,0.11405323151711029,0.25088022766730034,0.10683642281939165,0.42263205072433463,79.82249634378154,17.980988593155892,-0.08221672339419908,sa3021073
Luiggi Mujica,255,0.1058823521843137,0.24705882299607848,0.03266369601568627,0.5664894357607844,68.96225754804134,17.43921568627451,-1.3739925132994641,sa3003432
Luigi Rodriguez,2531,0.07945093407536577,0.2642007878425264,0.16276073556671927,0.461190287937157,112.08296660767628,21.598326205592365,-0.4838759344616368,sa547914
Luilly Baez,458,0.15502183362882094,0.1724890821834061,0.11386135777292576,0.3784586446069869,131.1221534859231,18.528384279475983,-0.6995454152694359,sa3000764
Luis Acosta,377,0.12201591461538464,0.40318302323076927,0.08867611215384616,0.4342452096923076,67.72777057296358,17.38461538461538,-1.6747432062040055,sa657426
Luis Acuna,308,0.05194805183116883,0.22402597349350648,0.07442829427272726,0.3804244529155844,73.794946821141,22.603896103896105,3.386454622081095,sa3001295
Luis Aguilera,108,0.16666666599999996,0.138888888,0.056179775,0.557142857,120.66490258884726,17.0,-0.6167443692954215,sa3024374
Luis Alberto Sanz,842,0.09857482145724465,0.08669833690142517,0.07065094208669834,0.449541595496437,103.77440329436395,19.03087885985748,-1.2868779999385995,sa505065
Luis Alcala,153,0.16993464,0.25490196,0.032258065,0.469135802,71.14684389024995,17.0,-1.9386683603260302,sa828341
Luis Alcantara,174,0.074712643,0.14367816,0.046979864999999996,0.49586776799999993,84.5251339461528,20.0,0.9774175443230213,sa659439
Luis Alejandro Basabe,2297,0.12172060371799684,0.27579213689713666,0.1290496162366149,0.3670853615496283,101.50021442492259,21.48292368188455,-0.3811515953240864,sa736924
Luis Alexander Basabe,2523,0.11584242327988374,0.2620307847003688,0.13401384161162425,0.39189135252651564,109.98348947603658,20.024842915397407,-1.849024858261322,17839
Luis Alfonso Cruz,956,0.044728606367627245,0.10445254692563213,0.13632483184239047,0.3252653834302087,73.81560291520786,23.526279052074905,0.37728839564214933,3188
Luis Almanzar,1490,0.09865771767315437,0.26644295251140937,0.08423368619932885,0.3887823040295301,75.99384853021417,18.474496644295307,-2.170699616715079,sa970515
